t_amb;rad_dir;u_hp;t_room;Change(T Room)
282.54999999999995;0;0.2114612802353636;294.1493100347788;0.000136517
282.54999999999995;0;0.2113714513345592;294.1494465519773;0.000108446
282.54999999999995;0;0.2113012051976706;294.1495549983485;8.648224206808663e-05
282.5367188;0;0.2112459435580509;294.1496414805906;-3.52E-05
282.50625;0;0.2113805324648255;294.1496062709788;-0.000233911
282.4726563;0;0.2118617558198779;294.14937235948065;-0.000351574
282.45;0;0.2125924913075951;294.1490207859699;-0.000307789
282.4476563;0;0.2133214752201129;294.1487129970969;-0.000105372
282.45624999999995;0;0.2137687190462948;294.14860762493913;9.713790439036528e-05
282.4617188;0;0.2138920229837422;294.1487047628435;0.000176431
282.45;0;0.2138597437812112;294.1488811939226;7.311503861728852e-05
282.42499999999995;0;0.2139672532082603;294.1489543089612;-9.20E-05
282.4;0;0.2143416125148067;294.1488622681873;-0.000176045
282.375;0;0.2148785417432226;294.1486862229587;-0.000210912
282.35;0;0.2155115763633054;294.1484753107042;-0.000217001
282.325;0;0.2161988128157906;294.1482583101284;-0.000207111
282.29999999999995;0;0.2169142308466447;294.1480511987884;-0.000189167
282.275;0;0.2176420208458207;294.1478620318191;-0.00016796
282.25;0;0.2183728841251027;294.14769407197485;-0.000146291
282.213125;0;0.219101628;294.1475477808749;-0.000219414
282.16;0;0.219985627;294.14732836682003;-0.000374496
282.10187499999995;0;0.2211800285789906;294.14695387057805;-0.000476517
282.04999999999995;0;0.2226264312647689;294.14647735321427;-0.000454893
282.023125;0;0.2241348757775941;294.1460224598654;-0.000218575
282.015;0;0.2253342386426743;294.14580388514094;7.259603398779291e-05
281.999375;0;0.2260817677322807;294.1458764811749;0.000168628
281.95;0;0;294.14604510898255;-0.066748351
281.8538194444444;0;0;294.0792967579334;-0.066909432
281.72685185185185;0;0;294.0123873258861;-0.067238127
281.5864583333333;0;0;293.94514919849973;-0.067638503
281.45;0;0;293.8775106952796;-0.068015151
281.29850260416663;0;0;293.8094955445366;-0.068472045
281.1247106481481;0;0;293.74102349959946;-0.069048456
280.9635633680556;0;0;293.67197504400343;-0.069552508
280.85;0;0;293.6024225361008;-0.069793377
281.0234375;0;0;293.5326291589395;-0.068462187
281.53229166666665;0;0;293.4641669723265;-0.065302563
282.125;9.375000000000002;0;293.3988644095317;-0.058828003
282.54999999999995;30.000000000000007;0;293.3400364;-0.049858778
282.8019141;50.625;0;293.2901776;-0.041885933
283.0478125;60;0;293.2482916960077;-0.037437604
283.2948047;50.625;0;293.2108540920435;-0.038754233
283.54999999999995;30;0;293.1720998592388;-0.043466719
283.83;9.375;0;293.1286331399265;-0.04801766
284.12666666666667;0;0;293.0806154801386;-0.049004519
284.41;0;0;293.0316109615969;-0.04718565
284.65;0;0;292.9844253116644;-0.045613897
284.7931818181818;0;0;292.9388114145752;-0.044580627
284.8484848484848;0;0;292.8942307870883;-0.044033969
284.87954545454545;0;0;292.8501968179152;-0.04362298
284.95;0;0;292.8065738376344;-0.04299864
285.0642045454545;0;0;292.76357519800393;-0.042138274
285.1848484848485;0;0;292.7214369236222;-0.041247375
285.3130681818181;0;0;292.6801895482371;-0.04031989
285.45;0;1;292.63986965774853;0.3195272701008775
285.65;0;0.7679881944491858;292.9593969278494;0.2344174593139882
285.9083333333333;0;0.6149544019904156;293.1938143871634;0.1802687990314666
286.1375;0;0.5057031570796618;293.37408318619487;0.1419307737692179
286.25;0;0.4244810201255974;293.5160139599641;0.1124813807437021
286.275;0;0.3640714551707299;293.6284953407078;0.089871987
286.29999999999995;0;0.3189102601635062;293.7183673278782;0.073079842
286.325;0;0.2837591626855885;293.7914471694071;0.060094008
286.35;0;0.2556057529046822;293.8515411770536;0.049761191
286.375;0;0.2326165519164792;293.90130236781044;0.041380061
286.4;0;0.2136047249369239;293.94268242896567;0.034496903
286.42499999999995;0;0.1977528943813097;293.97717933162403;0.028799677
286.45;0;0.1844654310184451;294.00597900857593;0.024061605
286.4628906;0;0.1732876654040228;294.03004061352334;0.020010973
286.459375;0;0.164029723;294.05005158633594;0.016543741
286.4511719;0;0.1565366209025068;294.0665953269873;0.013697108
286.45;0;0.150468683;294.08029243546986;0.011436539
286.4691406;0;0.1454163187786616;294.09172897423844;0.009711899
286.50312499999995;0;0.1409338275769621;294.10144087312034;0.008314506
286.5355469;0;0.1368205664515928;294.10975537930074;0.007043121
286.54999999999995;0;0.1331515803527336;294.11679850070493;0.005799768
286.5210938;0;0.130143058;294.12259826836333;0.004473075
286.45624999999995;0;0.1281955501582735;294.1270713;0.003266099
286.3882813;0;0.127380164;294.1303374424912;0.002448078
286.35;0;0.1272833614517299;294.1327855208096;0.002111397
286.3476563;0;0.1272530599724551;294.1348969177936;0.002067938
286.35625;0;0.1268584520749923;294.1369648558397;0.00197814
286.3617188;0;0.1261876973979993;294.1389429954809;0.001768704
286.35;0;0.1254637499304161;294.1407116995025;0.001414712
286.325;0;0.124976965;294.14212641193603;0.001048626
286.29999999999995;0;0.1248215188110344;294.1431750375056;0.000801774
286.275;0;0.1248698279663067;294.14397681136666;0.000628245
286.25;0;0.1250479488002941;294.1446050563427;0.000501418
286.225;0;0.1253121686869338;294.1451064747818;0.000405541
286.2;0;0.1256359767875458;294.1455120158981;0.000331043
286.17499999999995;0;0.1260027770848837;294.14584305883545;0.000271919
286.15;0;0.1264017877009694;294.1461149778956;0.000224257
286.1117188;0;0.1268257142704034;294.1463392352956;8.729677125529633e-05
286.05625;0;0.127436951;294.1464265320668;-0.000110919
285.9976563;0;0.1283685490549179;294.1463156125894;-0.00022054
285.95;0;0.1295103816405994;294.1460950730576;-0.000177013
285.9195313;0;0.1306236888413067;294.1459180599556;-1.75E-05
287.8622222222222;0;0.083819429;294.1648347560871;-0.003004821
281.1172421328671;26.07376047486033;0.2447615153797784;294.15019384820624;0.006534281
281.2800699300699;37;0.2335627130012765;294.1567281293217;0.007916728
281.52786276223776;45.56145587129351;0.2186459969627394;294.1646448572196;0.008117718
281.85;53.43390094542329;0.2017418084023555;294.1727625750931;0.008027061
282.2548076923077;61.33939554684143;0.1833064467400607;294.1807896358525;0.008014257
282.7153846153846;70;0.1632257909624051;294.18880389298346;0.008007464
283.1682692307692;125.7606456043956;0.1414922364152295;294.19681135685994;0.021693766
283.54999999999995;238.9162087912088;0.0947236;294.2185051228818;0.044374078
283.875;356.1136675824176;0.004718341;294.26287920118267;0.053779044
284.2;424;0;294.31665824469934;0.074581767
284.525;446.3333864795918;0;294.3912400114296;0.082797146
284.85;461.9426020408163;0;294.4740371577863;0.088906705
285.17499999999995;470.0805165816327;0;294.56294386235044;0.092692982
285.5;470;0;294.6556368444201;0.09393971
285.825;465.7906065386681;0;294.7495765541544;0.093914174
286.15;461.1303929466524;0;294.8434907285051;0.093750609
286.5426136363636;454.6549828813105;0;294.9372413;0.093401654
287.01363636363635;445;0;295.03064299155216;0.092509246
287.4778409090909;432.2317460456327;0;295.12315223740194;0.090630235
287.85;417.6508841918626;0;295.2137824720068;0.087702209
288.06612460815046;401.7445802421613;0;295.3014846813424;0.083530012
288.153605;385;0;295.3850146929252;0.078419665
288.1642829153605;365.3007629836918;0;295.4634344;0.072011393
288.15;340.88669774374563;0;295.5354458;0.064056558
288.1556034482758;312.7792836319266;0;295.5995023;0.05512214
288.1410919540229;282;0;295.65462444939766;0.045307643
288.03103448275857;226.9114586530788;0;295.69993209217944;0.027573513
287.75;145.53861501626866;0;295.72750560526174;0.000944942
287.3270833333333;68.39646387132427;0;295.72845054757494;-0.025017761
286.85555555555555;26;0;295.70343278655105;-0.040455378
286.35625;13.583275139664806;0;295.6629774084413;-0.046772185
285.85;5.574022346368714;0;295.6162052232859;-0.051741602
285.328125;1.2777583798882688;0;295.56446362113496;-0.05563136
284.7861111111111;0;0;295.50883226073535;-0.058684922
284.25104166666665;0;0;295.4501473387707;-0.061292151
283.75;0;0;295.3888551879006;-0.063698878
283.35476973684206;0;0;295.3251563097028;-0.065513333
283.0960526315789;0;0;295.25964297664933;-0.066570728
282.9393092105263;0;0;295.19307224891617;-0.067064238
282.84662828947364;0;0;295.0588220264468;-0.066836732
282.5585938;0;0;294.6641782596733;-0.066253265
282.35;0;0.006349321;294.5979249950054;-0.065164834
282.1060444078948;0;0.024600231;294.5327601611744;-0.060824095
281.5993832236842;0;0.07578385;294.41708147374425;-0.048330485
281.35;0;0.1028466786689927;294.3687509892222;-0.041855822
280.65020559210524;0;0.1756412850986036;294.26084189719126;-0.025345053
280.449707;0;0.2139559474555605;294.21452634703445;-0.015798066
282.65;67.65261115031757;0;293.3639979185788;-0.037902654
282.95;106.27024523641497;0;293.3260952643392;-0.024217595
283.25;144;0;293.30187766896154;-0.010879556
283.54999999999995;180.73941774911435;0;293.2909981129001;0.002081961
283.85;218.95649014442728;0;293.29308007406104;0.01542542
284.3946546052632;256.6953174675266;0;293.30850549402254;0.029888258
285.2440789473684;292;0;293.3383937521872;0.045193902
286.12146381578947;317.8295322635712;0;293.3835876544183;0.057664812
286.75;331.7764424718334;0;293.44125246667494;0.065063685
287.1519736842105;338.8351314441789;0;293.50631615163303;0.069070961
287.53508771929825;344;0;293.57538711223134;0.072372659
287.9006578947368;341.0006907969856;0;293.6477597709418;0.07305807
288.25;327.2857502;0;293.72081784118177;0.070366732
288.5953125;313.4279344599224;0;293.79118457356986;0.067624281
288.9375;310;0;293.85880885473165;0.068076341
289.26093749999995;337.12356251118666;0;293.9268851955239;0.077786891
289.54999999999995;390.3515750850188;1;294.00467208652185;0.506405542
289.771875;443.4038001163415;0.1653986409710324;294.51107762858345;0.1770923422874943
289.92499999999995;470;0;294.68816997087094;0.117979463
290.040625;469.8531263845813;0;294.80614943433096;0.1179215630046428
290.15;460.33356225077534;0;294.9240709973356;0.1149571823100359
290.29;441.6472169915817;0;295.03902817964564;0.1093671516351264
290.4233333333333;414;0;295.1483953312808;0.1010248537739926
290.47;379.9371157786885;0;295.2494201850548;0.090287583
290.35;342.0579918032787;0;295.33970776834514;0.077527298
290.08639204545455;300.64987192622954;0;295.41723506617785;0.062969304
289.77704545454543;256;0;295.48020437062684;0.047247112
289.4541761363636;192.87924107142857;0;295.5274514824628;0.025875903
289.15;113.26964285714286;0;295.55332738524737;-0.000329621
288.87738636363633;43.275223214285774;0;295.5529977637498;-0.023272074
288.6154545454545;9;0;295.52972568969795;-0.035083097
288.34579545454545;3.254464285714288;0;295.4946425931012;-0.038127841
288.04999999999995;0.6428571428571441;0;295.4565147518816;-0.040338462
287.15777777777777;0;0;295.3737088775735;-0.044965384
286.63;0;0;295.3287434934392;-0.047607792
286.15;0;0;295.2811357009787;-0.049974254
285.7338815789473;0;0;295.23116144737435;-0.051978143
285.3459064327485;0;0;295.1791833048695;-0.053817037
284.98497807017543;0;0;295.1253662673989;-0.055497843
284.2160885167464;0;0;294.9546590440508;-0.058771665
284.14211273923445;0;0;294.89588737922685;-0.058854876
284.15;0;0;294.83703250304694;-0.0584896
285.15;0;0;294.6135818598151;-0.051793715
285.1118172268907;0;0;294.5617881;-0.051719223
285.0462184873949;0;0.002795289;294.5100689218818;-0.050879735
284.9825105042017;0;0.014898676;294.45918918684384;-0.046989475
284.95;0;0.030926025;294.41219971185217;-0.041660478
284.9599107142857;0;0.077058226;294.3040233652281;-0.025796256
284.95;0;0.089120826;294.2782271088483;-0.021725365
284.92;0;0.099589281;294.25650174379643;-0.018339175
283.69083333333333;0;0.1623140779262751;294.1606395887684;-0.006300448
282.3132813;19.29177989130435;0;293.41540520687914;-0.054848729
282.45;66.86141304347828;0;293.3605565;-0.0392209
282.5829427083333;127.25033967391307;0;293.3213355776485;-0.019770343
282.72743055555554;185;0;293.3015652344311;-0.001171948
282.9082031;242.0350729708746;0;293.3003932859355;0.017304232
283.15;305.39968734262214;0;293.3176975180884;0.037953188
283.6116699;367.3144580430586;0;293.3556507056064;0.059248131
284.31723090277774;420;0;293.41489883641145;0.078932709
285.08917643229165;448.0615817221256;0;293.49383154575384;0.091325994
285.75;446.0197520312024;0;293.5851575402052;0.093817036
286.2934277;420.9680463;0;293.6789745760417;0.088599755
286.81138020833333;380;0;293.76757433125044;0.07839348
287.27364257812496;323.1745741187696;0;293.8459678116369;0.063078222
287.65;254.27723581799128;0;293.9090460338756;0.043676767
287.92999999999995;185.9912796082173;0;293.9527228012661;0.024041516
288.12333333333333;131;0;293.97676431719015;0.008114027
288.23;85.71590073529413;0;293.9848783440128;-0.005225507
288.25;43.44191176470588;1;293.9796528370926;0.3677859340065197
288.2092307692308;12.196966911764704;0.4073145849927059;294.3474387710991;0.124444166
288.1479487179487;0;0.1537957262084275;294.47188293696524;0.023166552
288.0876923076923;0;0.047381773;294.4950494893169;-0.017335064
288.04855769230767;0;0;294.4445250343945;-0.035004813
287.4826150412088;0;0.062794033;294.2283648060371;-0.013804832
287.4518543956044;0;0.070092672;294.21456;-0.011232274
287.42016655219777;0;0.075865329;294.2033276999301;-0.009248291
282.35;0;0;293.35908064159406;-0.060252153
281.8636363636363;0;0;292.9946532486045;-0.060919504
281.8801136363636;0;0;292.9337337442953;-0.060495916
283.15;0;1;292.4310864359252;0.2769511555805479
283.25;0;0.8840577668549064;292.70803759150573;0.2361459462409243
283.35;0;0.7802776511922872;292.94418353774665;0.2003902148493352
283.45;0;0.6885116264560358;293.1445738;0.169335589
283.54999999999995;0;0.6081578404758716;293.3139093420434;0.1425589950556514
283.57355769230765;0;0.538360539;293.45646833709907;0.1186635903896444
283.49615384615385;0;0.4797608304319948;293.5751319274887;0.097641899
283.35;0;0.3941611473348571;293.75321527637686;0.067073075
283.65;0;0.2840968031971574;293.9664808;0.03328795
283.5708333333333;0;0.2653667590016946;293.9997687246424;0.026393708
277.95;0;0.3375027534434531;294.1366910481599;-0.001989252
278.35;0;0;294.0598324339889;-0.085979135
278.04999999999995;0;0;293.9738532988793;-0.087150461
277.75;0;0;293.8867028381725;-0.088315376
276.54999999999995;0;0;293.52651542638955;-0.092911628
276.29469696969693;27;0;293.24753984220195;-0.084506969
276.7221590909091;63.66659458705357;0;293.16303287364457;-0.070467217
277.35;113.84157366071427;0;293.0925656561481;-0.051267522
278.18686868686865;170.59576590401787;0;293.04129813432667;-0.029012475
279.17104377104374;227;0;293.0122856595196;-0.006180285
280.1446969696969;283.6101182725694;0;293.0061053745733;0.01653246
280.95;343.12411747685184;0;293.02263783474325;0.039089524
281.6189393939394;401.8260579427083;0;293.06172735877146;0.060527939
282.2819865319865;456;0;293.12225529752675;0.080429009
282.9290404040404;498.8941537228797;0;293.2026843;0.096676544
283.54999999999995;526.5464469647162;0;293.2993608507107;0.108020938
284.1532264610389;539.4255167241946;0;293.4073817890114;0.114678418
284.7540584415584;538;0;293.52206020724435;0.1169022127922403
285.35286120129865;526.6611722268833;0;293.6389624200366;0.116064447
285.95;511.9347235714917;0;293.7550268674545;0.1141839045591268
286.54508928571425;497.49091313035416;0;293.8692107720136;0.1123890613725961
287.1321428571428;487;0;293.9815998333862;0.1117715668387404
287.703125;479.7332390005494;0;294.0933714002249;0.1120576486880509
288.25;472.4963487775845;1;294.205429;0.4941710387489593
288.68571428571425;465.2612841658273;0.1445957313621485;294.6996001;0.1648449751747307
288.97142857142853;458;0;294.8644450628367;0.108118047
289.1714285714285;450.6984981363247;0;294.97256310950013;0.1063831095857494
289.35;443.31307069482096;0;295.0789462190859;0.104514668
289.6658928571428;428;0;295.2860433434854;0.1004168719770746
289.77502232142854;406.2662443842495;0;295.3864602154625;0.093803481
289.85;363.7032020789288;0;295.4802636959935;0.080655504
289.8632031;310.5385587341437;0;295.5609192001421;0.063992163
289.794375;257;0;295.62491136295347;0.046856467
289.6533594;188.8829528937632;0;295.6717678295567;0.024951383
289.45;104.3374955954898;0;295.6967192128312;-0.002210084
289.1511719;32.123290499471466;0;295.6945091289228;-0.025966047
288.734375;1;0;295.6685430820899;-0.037643873
288.2253906;0.2861555232558171;0;295.6308992087182;-0.040442279
283.25312499999995;0;0;295.2030843967527;-0.065401536
282.85;0;0;294.6279120301448;-0.064459929
282.6082031;0;0.010819073;294.5634521007341;-0.062214203
282.0589844;0;0.05630855;294.4438112808948;-0.05131115
281.85;0;0.082909864;294.39250013057983;-0.044535967
281.71119791666666;0;0.1085981802199302;294.3479641638638;-0.037694476
281.6173611111111;0;0.1318531135900929;294.3102696874564;-0.031345807
281.5648438;0;0.1520953263368649;294.2789238801663;-0.025647222
281.54999999999995;0;0.169116392;294.25327665813074;-0.020656162
282.06281249999995;35.99860304335085;0;293.40217812730305;-0.051026747
282.35;103.58353893321234;0;293.3511513806827;-0.028461932
282.5754688;175.87670535646762;0;293.3226894483348;-0.004915395
282.78375;221;0;293.3177740535908;0.010081043
283.0001563;213.8847273803968;0;293.3278550967483;0.009029525
283.25;173.03028169842622;0;293.3368846216007;-0.002173795
283.5660156;131.91069516724252;0;293.3347108267089;-0.013034906
283.95104166666664;124;0;293.3216759209293;-0.013280849
284.3855469;164.96724070450097;0;293.3083950717996;0.001725716
284.85;229.31088062622308;0;293.3101208;0.023978575
285.3540736607143;288.7490802348337;0;293.33409936286665;0.044823042
285.89627976190474;315;0;293.3789224048146;0.055590714
286.44034598214284;314.9151113861386;0;293.4345131187341;0.058238099
287.7707820197044;308;0;293.6149797378866;0.062412445
288.14324584359605;303.2932842626368;0;293.67739218316706;0.062666802
288.54999999999995;298.5560187597707;1;293.74005898544874;0.4589322046982715
289.1623040752351;293.7907438770193;0.3014265996143622;294.1989912;0.1828839377842541
289.9523510971787;289;0;294.38187512793127;0.064331665
290.6662225705329;283.9703947368421;0;294.4462068;0.066345065
291.04999999999995;278.4736842105263;0;294.51255185744986;0.066397696
291.14147727272723;272.49013157894734;0;294.57894955300026;0.064701084
291.1681818181818;266;0;294.6436506373458;0.062504002
291.16079545454545;227.22916666666669;0;294.7061546390623;0.050238808
291.15;149.44444444444443;0;294.7563934465984;0.026064902
291.1482007575757;70.18750000000003;0;294.78245834836054;0.00162132
291.13914141414136;27;0;294.78407966839904;-0.011673465
291.1105113636364;15.671875;0;294.77240620293634;-0.015238171
291.04999999999995;7.180555555555554;0;294.75716803195644;-0.018088413
290.70681818181816;1.848958333333332;0;294.73907961906366;-0.021501689
290.04040404040404;0;0;294.71757793027217;-0.025597941
289.35378787878784;0;0;294.6919799891421;-0.029215661
288.45;0;0;294.5345637;-0.033300516
288.1277217741935;0;0;294.4672936882782;-0.034696163
287.9471144153226;0;0;294.43259752506776;-0.035494728
287.75;0;0.001920742;294.3971027971076;-0.035668635
286.6888104838709;0;0.02603894;294.3272115193324;-0.03259472
286.01475554435484;0;0.044895224;294.29461679910617;-0.029875176
285.54999999999995;0;0.065877035;294.26474162297376;-0.025456931
282.85;67.37414965986392;0.2101124911385327;294.15922007245666;0.022666606
283.29999999999995;111.79591836734689;0.1694899639098969;294.18188667868816;0.027118468
283.75;128;0.1165573462435107;294.2090051470307;0.018632941
284.2;119.17939675870348;0.072483101;294.22763808810816;0.004828072
284.65;107.06002400960384;0.048113406;294.23246616030866;-0.003965129
285.1;92.91063925570228;0.037757038;294.2285010314424;-0.008958311
285.54999999999995;78;0.036751017;294.2195427202427;-0.011114044
286;61.18899106252671;0.041286896;294.2084286765859;-0.011931927
286.45;42.28899017234013;0.04952777;294.19649674921874;-0.012008081
286.79705882352937;23.994494195983485;0.06037686;294.1844886685826;-0.011492588
287.45;62.93191637209581;0.08371578;294.1622679336888;0.013408279
287.84025735294114;105.27827879996372;0.05827061;294.1756762125469;0.019450861
288.29999999999995;119;0.019721773;294.19512707316846;0.011762255
288.75974264705883;108.24827345282564;0;294.2068893;0.003364533
289.15;96.63888964;0;294.2102538606511;0.001923873
289.47132352941173;84.210061;0;294.21217773387417;-0.000137321
289.7411764705882;71;0;294.21204041323125;-0.002708366
289.9154411764705;56.56330565872842;0;294.2093320473741;-0.006164435
289.95;41.42342146;0;294.20316761282834;-0.010581709
289.9;27.07182652392398;0.007027799;294.1925859038046;-0.012280477
289.75;2.282608695652172;0.042711352;294.16049790791595;-0.005829292
289.7;0.3872282608695645;0.050485654;294.15466861632075;-0.003494308
289.65;0;0.055483221;294.15117430833743;-0.001866454
289.6;0;0.058426656;294.1493078538837;-0.000981188
289.54999999999995;0;0.060245977;294.1483266656972;-0.000566488
277.63016036184206;30.69397865853659;0.3662382101501584;294.1462851;0.012008845
278.21167763157894;38;0.3465023584687503;294.15829392439207;0.0139763
278.8623560855263;35.28024009146341;0.3209125549670958;294.17227022392643;0.011756992
279.54999999999995;26.397713414634147;0.2962098763517475;294.1840272157011;0.007998054
283.0435156;32.61140625;0.1883857938194953;294.21830849595784;0.006444508
283.56812499999995;36;0.1631934075230216;294.22475300419063;0.003624026
284.0336719;36.95764423076923;0.1414790626643139;294.2283770299496;0.00048086
284.45;37.65038461538462;0.1243795954922348;294.2288578899664;-0.001800309
284.8425;38.017932692307696;0.1110757913590467;294.22705758144485;-0.003247336
285.21;38;0.1006169755676288;294.22381024520104;-0.004147405
286.1;34;0.080221749;294.2032117197821;-0.006135863
286.275;29.53125;0.07964825;294.19707585665003;-0.006495307
276.4197443181818;0;0.4032969607632976;294.11258921671407;0.001874668
274.95;0;0;294.12662780634025;-0.104952735
275.031485;0;0;293.8138128186405;-0.10279475
274.79780701754385;0;0;293.0941791483522;-0.100135139
275.1475328947368;24.50863908;0;292.99404400954285;-0.090161536
275.35;81.52303754266214;0;292.9038824736228;-0.071085923
